   -1.5000000000000  -0.33333333333333    223.92978862574    1.9755249838809
   -1.5000000000000   -1.1102230246252D-16    230.31118686428    2.6034165586356
   -1.5000000000000   0.33333333333333    227.19746994578    3.3373009835301
   -1.5000000000000   0.66666666666667    219.91405937406    3.8999742471578
   -1.5000000000000   1.00000000000000    212.18975832062    4.2111432902065
   -1.5000000000000    1.3333333333333    205.53210574209    4.3247318516395
   -1.5000000000000    1.6666666666667    200.24788950347    4.3215192733588
   -1.5000000000000    2.0000000000000    196.18669708564    4.2612674170955
   -1.5000000000000    2.3333333333333    193.09166219257    4.1786110820008
   -1.5000000000000    2.6666666666667    190.72527590267    4.0912090977592
   -1.5000000000000    3.0000000000000    188.89990345282    4.0072157139063
   -1.0000000000000   -3.0000000000000    183.02846107604    2.3430749027720
   -1.0000000000000   -2.6666666666667    183.25558803509    2.2958593518022
   -1.0000000000000   -2.3333333333333    183.38168551156    2.2385260353499
   -1.0000000000000   -2.0000000000000    183.27274158930    2.1633307652784
   -1.0000000000000   -1.6666666666667    182.70176388205    2.0523005911082
   -1.0000000000000   -1.3333333333333    181.42076012393    1.8629009635512
   -1.0000000000000   -1.0000000000000    180.09129861343    1.5000000000000
   -1.0000000000000  -0.66666666666667    191.16711615884   0.83205029433784
   -1.0000000000000  -0.33333333333333    273.31839089601    1.0816653826392
   -1.0000000000000   0.33333333333333    248.18733993662    4.6572524088780
   -1.0000000000000   0.66666666666667    228.19889712558    5.3675553921291
   -1.0000000000000   1.00000000000000    213.79845423080    5.4083269131960
   -1.0000000000000    1.3333333333333    204.15739455063    5.1933804020118
   -1.0000000000000    1.6666666666667    197.75298970133    4.9293450788694
   -1.0000000000000    2.0000000000000    193.42258827103    4.6861498055440
   -1.0000000000000    2.3333333333333    190.41770313136    4.4797403632085
   -1.0000000000000    2.6666666666667    188.27530695470    4.3088017116020
   -1.0000000000000    3.0000000000000    186.70811353892    4.1677331968349
  -0.50000000000000   -3.0000000000000    181.49050036270    2.3345156836035
  -0.50000000000000   -2.6666666666667    181.49431666249    2.2937592364227
  -0.50000000000000   -2.3333333333333    181.30170765598    2.2518047491285
  -0.50000000000000   -2.0000000000000    180.62954421112    2.2111701328485
  -0.50000000000000   -1.6666666666667    178.77432965437    2.1764012723085
  -0.50000000000000   -1.3333333333333    173.87855419353    2.1546948047537
  -0.50000000000000   -1.0000000000000    160.64140351734    2.1633307652784
  -0.50000000000000   1.00000000000000    204.62337802039    7.5179784516850
  -0.50000000000000    1.3333333333333    195.81204923241    6.3235612817991
  -0.50000000000000    1.6666666666667    190.85362579162    5.5765706206606
  -0.50000000000000    2.0000000000000    187.84457930250    5.0810047231369
  -0.50000000000000    2.3333333333333    185.90481873825    4.7341633052812
  -0.50000000000000    2.6666666666667    184.59204756149    4.4804595324508
  -0.50000000000000    3.0000000000000    183.66761957937    4.2881084828683
  0.   -3.0000000000000    180.09129861343    2.3333333333333
  0.   -2.6666666666667    180.09129861343    2.2968750000000
  0.   -2.3333333333333    180.09129861343    2.2653061224490
  0.   -2.0000000000000    180.09129861343    2.2500000000000
  0.   -1.6666666666667    180.09129861343    2.2800000000000
  0.   -1.3333333333333    180.09129861343    2.4375000000000
  0.    1.3333333333333    180.09129861343    6.9375000000000
  0.    1.6666666666667    180.09129861343    5.8800000000000
  0.    2.0000000000000    180.09129861343    5.2500000000000
  0.    2.3333333333333    180.09129861343    4.8367346938776
  0.    2.6666666666667    180.09129861343    4.5468750000000
  0.    3.0000000000000    180.09129861343    4.3333333333333
   0.50000000000000   -3.0000000000000    178.69209686416    2.3345156836035
   0.50000000000000   -2.6666666666667    178.68828056436    2.2937592364227
   0.50000000000000   -2.3333333333333    178.88088957087    2.2518047491285
   0.50000000000000   -2.0000000000000    179.55305301574    2.2111701328485
   0.50000000000000   -1.6666666666667    181.40826757249    2.1764012723085
   0.50000000000000   -1.3333333333333    186.30404303332    2.1546948047537
   0.50000000000000   -1.0000000000000    199.54119370952    2.1633307652784
   0.50000000000000   1.00000000000000    155.55921920646    7.5179784516850
   0.50000000000000    1.3333333333333    164.37054799445    6.3235612817991
   0.50000000000000    1.6666666666667    169.32897143524    5.5765706206606
   0.50000000000000    2.0000000000000    172.33801792435    5.0810047231369
   0.50000000000000    2.3333333333333    174.27777848861    4.7341633052812
   0.50000000000000    2.6666666666667    175.59054966537    4.4804595324508
   0.50000000000000    3.0000000000000    176.51497764748    4.2881084828683
    1.0000000000000   -3.0000000000000    177.15413615081    2.3430749027720
    1.0000000000000   -2.6666666666667    176.92700919177    2.2958593518022
    1.0000000000000   -2.3333333333333    176.80091171529    2.2385260353499
    1.0000000000000   -2.0000000000000    176.90985563756    2.1633307652784
    1.0000000000000   -1.6666666666667    177.48083334481    2.0523005911082
    1.0000000000000   -1.3333333333333    178.76183710293    1.8629009635512
    1.0000000000000   -1.0000000000000    180.09129861343    1.5000000000000
    1.0000000000000  -0.66666666666667    169.01548106801   0.83205029433784
    1.0000000000000  -0.33333333333333    86.864206330845    1.0816653826392
    1.0000000000000   0.33333333333333    111.99525729024    4.6572524088780
    1.0000000000000   0.66666666666667    131.98370010128    5.3675553921291
    1.0000000000000   1.00000000000000    146.38414299605    5.4083269131960
    1.0000000000000    1.3333333333333    156.02520267623    5.1933804020118
    1.0000000000000    1.6666666666667    162.42960752553    4.9293450788694
    1.0000000000000    2.0000000000000    166.76000895582    4.6861498055440
    1.0000000000000    2.3333333333333    169.76489409549    4.4797403632085
    1.0000000000000    2.6666666666667    171.90729027216    4.3088017116020
    1.0000000000000    3.0000000000000    173.47448368794    4.1677331968349
    1.5000000000000   -3.0000000000000    175.56655061262    2.3673707872753
    1.5000000000000   -2.6666666666667    174.97615990752    2.3210533782728
    1.5000000000000   -2.3333333333333    174.25378018138    2.2638488032048
    1.5000000000000   -2.0000000000000    173.28996812844    2.1897945109074
    1.5000000000000   -1.6666666666667    171.78906499365    2.0900414473719
    1.5000000000000   -1.3333333333333    168.95848200604    1.9563488524142
    1.5000000000000   -1.0000000000000    162.89687562953    1.8023653098246
    1.5000000000000  -0.66666666666667    150.91017742729    1.7311301405142
    1.5000000000000  -0.33333333333333    136.25280860112    1.9755249838809
    1.5000000000000   -1.1102230246252D-16    129.87141036258    2.6034165586356
    1.5000000000000   0.33333333333333    132.98512728107    3.3373009835301
    1.5000000000000   0.66666666666667    140.26853785279    3.8999742471578
    1.5000000000000   1.00000000000000    147.99283890623    4.2111432902065
    1.5000000000000    1.3333333333333    154.65049148476    4.3247318516395
    1.5000000000000    1.6666666666667    159.93470772339    4.3215192733588
    1.5000000000000    2.0000000000000    163.99590014121    4.2612674170955
    1.5000000000000    2.3333333333333    167.09093503429    4.1786110820008
    1.5000000000000    2.6666666666667    169.45732132419    4.0912090977592
    1.5000000000000    3.0000000000000    171.28269377403    4.0072157139063
    2.0000000000000   -3.0000000000000    174.16767487459    2.4093015020563
    2.0000000000000   -2.6666666666667    173.28996812844    2.3722773868163
    2.0000000000000   -2.3333333333333    172.15791746704    2.3296791290413
    2.0000000000000   -2.0000000000000    170.62417697819    2.2810359488618
    2.0000000000000   -1.6666666666667    168.43802177402    2.2283627723034
    2.0000000000000   -1.3333333333333    165.22744866164    2.1808913274734
    2.0000000000000   -1.0000000000000    160.64140351734    2.1633307652784
    2.0000000000000  -0.66666666666667    154.89799821339    2.2210639342441
    2.0000000000000  -0.33333333333333    149.46175714976    2.4011501991828
    2.0000000000000   -1.1102230246252D-16    146.38414299605    2.7041634565980
    2.0000000000000   0.33333333333333    146.47508060093    3.0650364602328
    2.0000000000000   0.66666666666667    148.98165193435    3.3982532277628
    2.0000000000000   1.00000000000000    152.66982165542    3.6496575181789
    2.0000000000000    1.3333333333333    156.59146880342    3.8081293455483
    2.0000000000000    1.6666666666667    160.23004978320    3.8889793226497
    2.0000000000000    2.0000000000000    163.38358428030    3.9151149408415
    2.0000000000000    2.3333333333333    166.02281532208    3.9068212904042
    2.0000000000000    2.6666666666667    168.19478370750    3.8788271423202
    2.0000000000000    3.0000000000000    169.97080663123    3.8407654562523
    2.5000000000000   -3.0000000000000    173.13254336806    2.4634386464987
    2.5000000000000   -2.6666666666667    172.13941785320    2.4391479344042
    2.5000000000000   -2.3333333333333    170.90248599240    2.4147098309963
    2.5000000000000   -2.0000000000000    169.33753759796    2.3923584474544
    2.5000000000000   -1.6666666666667    167.34809508915    2.3768289749857
    2.5000000000000   -1.3333333333333    164.86559551107    2.3768906328123
    2.5000000000000   -1.0000000000000    161.94262409806    2.4061455206096
    2.5000000000000  -0.66666666666667    158.87643045548    2.4805540086032
    2.5000000000000  -0.33333333333333    156.23119458799    2.6105393714994
    2.5000000000000   -1.1102230246252D-16    154.61503817324    2.7911288039071
    2.5000000000000   0.33333333333333    154.34054126211    2.9996567374793
    2.5000000000000   0.66666666666667    155.29817212239    3.2052672899184
    2.5000000000000   1.00000000000000    157.11116044417    3.3822998739873
    2.5000000000000    1.3333333333333    159.35978479754    3.5176222797559
    2.5000000000000    1.6666666666667    161.71474650020    3.6099389429182
    2.5000000000000    2.0000000000000    163.96911149737    3.6651160350346
    2.5000000000000    2.3333333333333    166.01740089776    3.6916034421620
    2.5000000000000    2.6666666666667    167.82162784077    3.6975979828409
    2.5000000000000    3.0000000000000    169.38238796175    3.6898358325054
    3.0000000000000   -3.0000000000000    172.49280313145    2.5221243250703
    3.0000000000000   -2.6666666666667    171.52332903042    2.5095963264557
    3.0000000000000   -2.3333333333333    170.37391603781    2.5000946727636
    3.0000000000000   -2.0000000000000    169.01548106801    2.4961508830135
    3.0000000000000   -1.6666666666667    167.43403017759    2.5016370574582
    3.0000000000000   -1.3333333333333    165.65418633736    2.5218989853892
    3.0000000000000   -1.0000000000000    163.76917156435    2.5632011235953
    3.0000000000000  -0.66666666666667    161.95883971248    2.6310101734642
    3.0000000000000  -0.33333333333333    160.46661734328    2.7272666432251
    3.0000000000000   -1.1102230246252D-16    159.52482706925    2.8480012484392
    3.0000000000000   0.33333333333333    159.26593986214    2.9832219705214
    3.0000000000000   0.66666666666667    159.68021002168    3.1196885657714
    3.0000000000000   1.00000000000000    160.64140351734    3.2449961479176
    3.0000000000000    1.3333333333333    161.96957859741    3.3506423449409
    3.0000000000000    1.6666666666667    163.48863728428    3.4329383710950
    3.0000000000000    2.0000000000000    165.05845602344    3.4921721424050
    3.0000000000000    2.3333333333333    166.58333973897    3.5310708770091
    3.0000000000000    2.6666666666667    168.00680559084    3.5533842788997
    3.0000000000000    3.0000000000000    169.30153079341    3.5629263877387
end
    1.0000000000000  0.
   0.98768834059514   0.15643446504023
   0.95105651629515   0.30901699437495
   0.89100652418837   0.45399049973955
   0.80901699437495   0.58778525229247
   0.70710678118655   0.70710678118655
   0.58778525229247   0.80901699437495
   0.45399049973955   0.89100652418837
   0.30901699437495   0.95105651629515
   0.15643446504023   0.98768834059514
    6.1230317691119D-17    1.0000000000000
  -0.15643446504023   0.98768834059514
  -0.30901699437495   0.95105651629515
  -0.45399049973955   0.89100652418837
  -0.58778525229247   0.80901699437495
  -0.70710678118655   0.70710678118655
  -0.80901699437495   0.58778525229247
  -0.89100652418837   0.45399049973955
  -0.95105651629515   0.30901699437495
  -0.98768834059514   0.15643446504023
   -1.0000000000000    1.2246063538224D-16
  -0.98768834059514  -0.15643446504023
  -0.95105651629515  -0.30901699437495
  -0.89100652418837  -0.45399049973955
  -0.80901699437495  -0.58778525229247
  -0.70710678118655  -0.70710678118655
  -0.58778525229247  -0.80901699437495
  -0.45399049973955  -0.89100652418837
  -0.30901699437495  -0.95105651629515
  -0.15643446504023  -0.98768834059514
   -1.8369095307336D-16   -1.0000000000000
   0.15643446504023  -0.98768834059514
   0.30901699437495  -0.95105651629515
   0.45399049973955  -0.89100652418837
   0.58778525229247  -0.80901699437495
   0.70710678118655  -0.70710678118655
   0.80901699437495  -0.58778525229247
   0.89100652418837  -0.45399049973955
   0.95105651629515  -0.30901699437495
   0.98768834059514  -0.15643446504023
    1.0000000000000   -2.4492127076448D-16
end
    1.4000000000000  0.
    1.2827034641113   0.20316027026561
    1.1160412752109   0.36262379212493
   0.91804428715799   0.46776692806997
   0.70980320913730   0.51570221795293
   0.51195959492893   0.51195959492893
   0.34116568104455   0.46957427527496
   0.20722690356352   0.40670569795708
   0.11151916305805   0.34322069222332
    4.7023997562169D-02   0.29689783583422
    1.7144488953513D-17   0.28000000000000
   -4.7023997562169D-02   0.29689783583422
  -0.11151916305805   0.34322069222332
  -0.20722690356352   0.40670569795708
  -0.34116568104455   0.46957427527496
  -0.51195959492893   0.51195959492893
  -0.70980320913730   0.51570221795293
  -0.91804428715799   0.46776692806997
   -1.1160412752109   0.36262379212493
   -1.2827034641113   0.20316027026561
   -1.4000000000000    1.7144488953513D-16
   -1.4557529809612  -0.23056862114032
   -1.4452010164947  -0.46957427527496
   -1.3710938040080  -0.69860718678618
   -1.2423948582626  -0.90265270110296
   -1.0719595949289   -1.0719595949289
  -0.87375733016984   -1.2026237921249
  -0.66027642041350   -1.2958654392409
  -0.44067890434183   -1.3562702090733
  -0.22007351441214   -1.3894894849595
   -2.5716733430270D-16   -1.4000000000000
   0.22007351441214   -1.3894894849595
   0.44067890434183   -1.3562702090733
   0.66027642041349   -1.2958654392409
   0.87375733016984   -1.2026237921249
    1.0719595949289   -1.0719595949289
    1.2423948582626  -0.90265270110296
    1.3710938040080  -0.69860718678618
    1.4452010164947  -0.46957427527496
    1.4557529809612  -0.23056862114032
    1.4000000000000   -3.4288977907027D-16
